Time,D/T,Wind Direction,Wind Speed,Temperature,Relative Humidity,PM 2.5,Atmospheric Pressure,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Smell Prediction,anomaly_type
2026-03-04 19:33:00,0.27,193.33,3.14,33.67,23.19,24.0,1004.3,109.27,109.27,162.97,25.17,9.0,231.6,217.16,225.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:34:00,0.31,185.92,4.08,33.65,23.25,24.0,1004.32,101.67,101.67,144.83,24.0,8.32,229.57,211.12,223.18,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:35:00,0.3,189.08,4.16,33.62,23.05,23.0,1004.37,99.65,99.65,136.46,24.0,8.0,228.95,209.38,222.73,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:36:00,0.31,187.85,3.47,33.62,23.09,21.5,1004.4,99.38,99.38,136.36,24.0,7.47,229.0,209.63,222.74,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:37:00,0.3,187.03,3.23,33.6,23.15,22.0,1004.4,100.21,100.21,138.5,24.0,7.08,229.02,209.98,223.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:38:00,0.31,198.43,1.86,33.58,23.19,20.67,1004.4,101.71,101.71,143.81,24.0,7.58,229.58,211.28,223.47,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:39:00,0.31,191.43,2.48,33.56,23.29,22.17,1004.42,103.21,103.21,150.49,24.32,8.0,230.24,213.74,224.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:40:00,0.32,195.38,2.44,33.55,23.5,25.17,1004.45,104.21,104.21,151.7,24.52,8.0,230.61,214.99,224.45,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:41:00,0.31,198.65,2.56,33.51,23.58,23.67,1004.5,104.52,104.52,157.13,24.63,8.13,231.06,215.64,224.77,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:42:00,0.32,199.87,2.86,33.52,23.69,22.83,1004.5,103.89,103.89,153.63,24.79,8.0,231.0,215.93,224.98,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:43:00,0.3,198.22,2.58,33.51,23.73,23.83,1004.5,104.28,104.28,158.41,24.78,8.28,231.28,215.89,225.03,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:44:00,0.28,196.75,2.83,33.51,23.86,23.5,1004.55,105.57,105.57,157.28,25.08,8.92,231.8,217.38,225.35,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:45:00,0.29,195.78,2.43,33.47,23.93,24.67,1004.6,105.89,105.89,159.08,25.02,9.0,232.03,218.4,225.99,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:46:00,0.33,199.58,1.92,33.48,23.93,25.33,1004.6,107.07,107.07,161.19,25.06,9.0,232.37,219.97,226.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:47:00,0.26,198.78,2.68,33.49,24.07,25.0,1004.6,107.02,107.02,158.9,25.1,9.0,232.56,219.83,226.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:48:00,0.32,184.22,1.45,33.5,24.1,26.0,1004.6,104.57,104.57,159.57,25.0,9.0,232.32,218.42,226.03,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:49:00,0.32,197.43,1.52,33.42,24.18,25.83,1004.6,104.58,104.58,160.13,25.0,9.0,232.61,218.58,226.3,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:21:00,0.3,96.68,2.51,35.55,24.16,27.2,1004.06,92.44,92.44,125.9,25.98,6.0,237.04,215.23,231.52,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:22:00,0.32,103.37,3.35,35.44,23.88,28.0,1004.07,87.64,87.64,115.27,25.0,5.76,235.29,209.84,229.91,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:34:00,0.31,177.2,2.5,35.78,24.08,27.5,1004.0,92.36,92.36,119.43,25.8,6.0,238.13,215.48,232.83,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:35:00,0.31,132.5,2.16,35.77,23.63,27.83,1004.02,89.84,89.84,115.57,25.31,6.0,236.42,212.99,231.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:36:00,0.28,155.6,2.34,35.65,23.74,27.67,1004.0,87.11,87.11,108.33,25.0,5.81,235.91,208.64,230.86,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:45:00,0.3,128.27,1.69,35.22,24.19,28.33,1003.93,93.78,93.78,125.58,25.67,6.0,236.8,213.68,231.42,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-05 16:49:00,0.32,190.77,2.75,35.47,24.04,27.5,1003.93,90.64,90.64,114.08,25.24,6.33,236.44,210.95,231.17,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-04-07 14:50:00,0.01,269.39,1.61,39.08,34.69,40.64,1004.7,90.2,90.2,112.2,32.0,16.0,259.72,224.79,252.1,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 14:51:00,0.0,283.36,1.41,39.19,33.89,38.25,1004.7,88.21,88.21,106.64,31.72,15.77,259.34,223.17,252.0,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 14:52:00,0.0,286.0,1.85,39.14,33.63,36.63,1004.69,88.07,88.07,106.32,31.46,15.18,259.32,221.45,252.0,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 14:53:00,0.0,300.64,1.7,39.02,33.49,32.81,1004.7,86.75,86.75,109.53,31.22,15.43,259.0,220.13,251.75,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:13:00,0.0,323.23,1.49,38.99,32.54,40.0,1004.6,82.84,82.84,94.98,31.0,14.0,258.56,215.5,251.54,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:14:00,0.0,315.51,1.43,38.97,31.61,38.77,1004.6,81.41,81.41,90.39,31.0,14.0,258.97,215.0,251.99,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:15:00,0.0,266.63,2.17,39.01,31.41,37.24,1004.58,82.32,82.32,91.34,31.0,14.0,259.22,215.89,252.3,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:16:00,0.0,260.48,2.15,39.03,31.51,32.49,1004.57,82.75,82.75,93.64,31.15,14.0,260.2,217.14,253.45,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:17:00,0.0,289.92,2.38,39.08,31.84,37.01,1004.5,81.21,81.21,91.34,31.0,14.0,259.0,215.48,252.0,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:18:00,0.0,300.7,3.0,38.99,32.69,29.55,1004.49,81.05,81.05,89.5,31.0,13.15,259.93,216.2,253.0,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:27:00,0.0,291.54,1.26,39.0,32.88,39.14,1004.4,84.52,84.52,103.0,31.29,14.56,258.06,216.26,250.52,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:28:00,0.0,308.5,1.38,39.15,32.75,39.59,1004.4,86.18,86.18,106.89,31.15,14.11,258.0,216.49,251.0,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:29:00,0.03,294.02,1.46,39.37,32.46,39.42,1004.4,90.04,90.04,117.43,31.92,15.12,258.62,219.13,251.37,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:30:00,0.0,313.88,1.4,39.54,32.69,38.71,1004.4,85.51,85.51,105.69,31.22,15.08,257.55,215.7,249.71,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:31:00,0.0,166.86,1.78,39.63,31.7,39.25,1004.4,85.23,85.23,104.84,31.0,14.36,256.96,215.03,249.67,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:32:00,0.0,326.78,0.92,39.53,32.09,38.99,1004.4,82.79,82.79,99.43,31.0,14.08,257.0,214.0,249.95,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:33:00,0.0,187.6,0.63,39.53,32.0,38.58,1004.4,81.7,81.7,94.07,31.0,13.83,256.52,212.42,249.23,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:34:00,0.0,53.83,0.72,39.56,34.9,38.91,1004.4,81.84,81.84,94.6,31.0,13.0,256.89,212.73,249.6,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-07 15:35:00,0.0,149.84,1.01,39.28,39.5,41.9,1004.36,83.06,83.06,99.75,31.0,13.03,256.97,213.74,249.91,Ambient,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
2026-04-11 11:20:00,0.0,323.1,1.59,36.29,24.01,32.59,1009.0,81.85,81.85,107.22,24.25,11.7,222.44,169.9,213.85,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-04-29 13:08:00,1.23,211.07,2.8,39.1,37.5,42.41,1005.68,96.25,96.25,139.31,37.44,28.85,260.38,229.01,252.88,,🌡️ อุณหภูมิสูงผิดปกติ (>38.96°C)
